User	Recall_up	APLT_up
21cea728f2e44de88f8dfeb956712ffc	1.0	0.4289352715023815
21d20c5ed1a9d374daf0e0154cf9bdf0	1.0	0.8412833862914587
21d3b9ef9fe95bac4438e4bbb69816d2	1.0	0.9090598042143909
21d3e4e82947d4704a57b466a61a84d6	1.0	0.7587338771321692
21d5162a2133d320b6de2955e314d6e7	1.0	0.35867261684963997
21d7074e0fed9aab1ac99622cc2661f7	1.0	0.5163246334277929
21d9fbcc3be56026d7d5d94d0afb95e6	1.0	0.4410495096447237
21da8143316195ea38086f7983c05c28	1.0	0.45116394126367465
21db630fdcef59f3bcd474132d0fcf75	1.0	0.9573654010002023
21e356716ff4c103a53efbc10b5840d4	1.0	0.8877276403896946
21e7a2aa34a74722bf78234a1913f584	1.0	-0.015357119705414257
21edf4285853e39d7cefb273531746b7	1.0	0.7944839525845021
21f0ed492835034e2134281dfa0aaa6b	1.0	0.5330804095491946
21f61a8d0e5c0fabf6bf0dc1733311c0	1.0	0.9573470110113853
21f8d7ed9b26eaf8b91854663d9ac162	1.0	0.9641747383549323
2202a070feb06fd64aa92d83d79230a7	1.0	0.7825744378281917
2203377736d6f0c1e501f8abbf3f9062	1.0	0.7469913496235672
22067d63cdfc6e6710f6f5171054630f	1.0	0.5532506151166932
22177d963567d6bbb71ffdd2ed1c0011	1.0	0.9391720388569741
222dbcc502d908a79159573bee80cf69	1.0	0.9522126238095664
222eecd9fb1be568324e1c7005fedb98	1.0	0.8631733202469014
2239af8a03ab6c24f9e38b8b71a42d0c	1.0	0.6292219219045747
2247eac6580429b14e6a444afcb0cd59	1.0	0.6387374965184146
224b81c0119491d6138ec5a47dfa93e8	1.0	0.5910843327757221
224c4fb2dafd19855184fa4a86db73d1	1.0	0.6113999919984665
2250211341b432d8f6bd514c4fdaec4c	1.0	0.9003281013838155
2259e053bbc61ef41ed992aafcdabf73	1.0	0.8182638613296409
225effbbb44407198a43476c87c5b72c	1.0	0.4111877267968804
2260459ce7b7c1e0e806a979e8594102	1.0	0.011729851297292777
22622aec2b5c6211184919117897fdc7	1.0	0.5210151923370289
2263b1a2310516b80a3779a5c5ecebe3	1.0	0.5383446309964467
2272f93f9672608706d683218b511ae1	1.0	0.4563162701439066
2274653e51a31fa0e2c8d44d25e2b3cf	1.0	0.2590451379605727
2275071e271bdf893b7818423902ea03	1.0	0.7259484240535513
2276b9b52232a32b10765a8a787a2e49	1.0	0.5641375235129493
227704fe5050c7637480003157f5216d	1.0	0.9764552546048336
22784f17ceb7c97e88052db1857cdac9	1.0	0.6134951965492749
227ca9e161a29174ca286d01c20a87ef	1.0	0.5964762106319886
227fb99e6324c8343444bfd3b2b55ccc	1.0	0.4998870158041294
2286392473c3299d8e781ad0456ec360	1.0	0.7227215711031594
2286f2d9f9da3f6e8cb69bb74de02b5a	1.0	0.5846315251450044
228b785ebfe8d820fd3bbf568aa37d57	1.0	0.8621618642152019
228d5851ff8ee010d64d93a0a36c8d7c	1.0	0.7171608170777583
228ed563dc09fb7184f1641f1036af46	1.0	0.6555650923535504
228ee4d71a9f62aa99567852f9453788	1.0	0.1788811218985485
229a95c566e040d9d433bd09ab444122	1.0	0.7541863048990913
229bcb1c3b0bcaf3aef2fe0062f5d917	1.0	0.6574296608139003
229e66c3ad8f8ec90c887aa9578dfbb5	1.0	0.40235675062070736
229eb563d4f26b26f3187739e5559edd	1.0	0.7705228846921118
22a2017d28bad8b866860210c8746f0e	1.0	0.5865006283246252
22a3f1f49801c5cfd13e2a3e3098171f	1.0	0.7310487874320722
22a824153f961aaf18dbf841d2a79d16	1.0	0.5956373841089276
22a99cc46ac3abf5542f69b08217010d	1.0	0.8268743982968443
22ad1a87b38ff31270242a440c7fc960	1.0	0.5026860285746384
22af950c0148ff76adbfe6dd483f731b	1.0	0.41215434841814197
22b01041eb5eeabbcff75d9b0e80ae47	1.0	0.5117317892830111
22b23370e14e2a5c66ecd8a7fcc90417	1.0	0.363214972575225
22b29f4e3b4b679ac9abb2c09f9a940e	1.0	0.5977732173787869
22b7af6c5f75eddbf9b697cf5eed188e	1.0	0.796264771756033
22be54c7a1442db5af23f00743dd809b	1.0	0.7428780523292575
22c062755af5bf2870ba00e33df21733	1.0	0.9389113739190088
22c0b75c83a45d56edc44bcf274aed34	1.0	0.2774876160588965
22c774e09047d2ef90a30d87c7f470ac	1.0	0.6451158985129897
22c8448552734a171238c8293dab7fa2	1.0	0.837285862428142
22c999da18832fcf18feb2fdd36e48d1	1.0	0.9022253522711193
22d18a79c0f2a5d801ad14787771988e	1.0	0.7860641913604073
22d297af22fb61427460726fee85bfdb	1.0	0.5574049488842542
22d3c197276eafcce2d056c351d27f41	1.0	0.7404898412889798
22d903a9120925ffcfe93086d82aea4a	1.0	0.48885505836921317
22d913a77b4e7596a382acf520f10746	1.0	0.7012426278899387
22d980546de83e4c50f07f381954c58e	1.0	0.8741049140574064
22e062dd468f4c68666781d3a5379ddd	1.0	0.7855665113535106
22e0bcd7b09a09ad07094f1b6edb8fba	1.0	0.5971467571589696
22e15f60ce06189c5158e22a2c70aa1b	1.0	0.632052488268018
22e39fc58c460fb859f659381476538f	1.0	0.6957055628109914
22e6aa6cb4425438f32a49c7cbcb070a	1.0	0.7702813391482933
22e6bdbbf3e395989a3b75599ce21da7	1.0	0.795833760751599
22ec927ffae8502cd407a4fb1ff871cf	1.0	0.8692693446013262
22f6da5d1507b4b52c65d19a41e4aaec	1.0	0.7262192700376106
22f8defa3d704f36a1b97cf683192cf3	1.0	0.7481625719906961
22f936abd738b3ccd8d0a976bb9de6b1	1.0	0.5621809229986494
22faa1411f6d9f1cf3c5ceefd9dba847	1.0	0.46639738640250855
22fcf7344ab2117bb796b12554130baf	1.0	0.4392454784765001
22ffa87cfe9444fb25fa1d4231172141	1.0	0.7150724340859724
230ca5b40e729a52912eb49b46670a0a	1.0	0.687890591902861
231195901f09efe5abc83a5ffcd4183b	1.0	0.6164789571916451
23191f81c578a1e64b832f0884831c74	1.0	0.3444262110721089
231bc2ee0836accaf3f48325e92ccb02	1.0	0.31671423319216097
231f1c5365fb0bb2211597c2e5422df4	1.0	-0.3669572937001586
2320e084e45a596147a050d526b0d3dd	1.0	0.7751568463883939
2323fc9c4a5ef0966a7ee342d7d81c9a	1.0	0.9380565461061084
232a7065a8e50e99edec3f7d56b09ab2	1.0	0.8161921982728312
232b5d03e880ddba5a5535a8cbafbd83	1.0	0.8697347980243115
232f7aa003ced18bf24ec82c20a22065	1.0	0.5237703245964042
23307591d5acda10a9a41da69004155f	1.0	0.45880760346704014
2334fbd037bdac2509f55ac2c4ed5def	1.0	0.6868353127015668
2346c82cf474888db6478d035d711191	1.0	0.5070694250890447
234ec958a55a44892880fccf761d7f49	1.0	0.9761769531799349
2357dbf0a2e946b0dc58fec5263a4656	1.0	0.7601365596340219
235a3175a1ed3bd98b81e4460d09d6fb	1.0	0.4541947865685878
236031cd7af626109a3228f396acfd56	1.0	0.7497966965028544
236115420ce6cbf0ee39acd40e335e25	1.0	0.5574767933070005
2361d343fa648413071e18d204fcde40	1.0	0.5650603278304404
2362b9b4fbd9a6dff7572fd6c9345388	1.0	0.775425081381421
236b77bdf4fa925c0f9fff4198ad8db4	1.0	0.710034137288857
236cb969afeec4e2e9e5d9c3dd8c4af3	1.0	0.440757199236522
236cec01ec31c12948cb43ab82f35067	1.0	0.7039667429906122
2377e00807a85f7ec4d39a40b641e478	1.0	0.9066562089296192
2379b71a22fc6fc92c79b3b0fe0a60c5	1.0	0.6139999991483736
2382b68cdccd517631ee132fc33f3647	1.0	0.9272875928046769
238ac9ed9388ac3a610cea91cfa18f10	1.0	0.14929514022240045
238c2ad6ed990016af7b99417aebfaf7	1.0	0.5371770177684597
238cdd95fa5a856ad9fd030fb9d9a8f3	1.0	0.47038274201137487
238dbb971dd090594ad9006596e9ce93	1.0	0.5935327394395239
238ee6361f014b1f4f9e294e7cdc8292	1.0	0.2390538709969457
2397d78deeec19fd5da9dba6159487fd	1.0	0.9826924120522683
23985182ab9ac808b28fe4dde37eff34	1.0	0.6999009226568844
239b4a50ed8d7dee6029840c45a23f13	1.0	0.9572467710475773
239b98c708ff4f4d0a29e58188d1124d	1.0	0.5942441567706362
239e828cb401dad723106ae2ed0f0297	1.0	0.3661738039070057
23a3138ff390bdca40be05d3f2fa91df	1.0	0.8050085092741754
23abd85f17a7bdd5b60653232849395f	1.0	0.30172474999786003
23ae83bd00aeb2a5a773a96fd4d4bed5	1.0	0.422715531814866
23bc1ad4aa0b66573e9a0e21ec81fa11	1.0	0.6897581920376822
23be2c07c1dd24c557aaa7c42c5cfd03	1.0	0.7496287035176548
23be55d27da134b0818e684bcde9b4ce	1.0	0.7028530084476015
23c1641badc4e2727a9299ab08bb1e76	1.0	0.47389870838574516
23c51f53571f7f2047efcd03c35a131f	1.0	0.1432941910045841
23ce4650499cf70c9bdad56fcf52762b	1.0	0.09917900689575918
23ceea6efc8413a33fefef0e4e08a349	1.0	0.6881243345441039
23d405a0b6ddfec20d0056eaa51f7d11	1.0	0.733155004699625
23d60ad9e4d2e13e6465c4a7476edd76	1.0	0.7052599257297869
23dda57b9f0a8f8ebc208529eddbdcd9	1.0	0.6039165967007059
23de79d440644d148cc61204eee9e3b1	1.0	0.4879755171465532
23df80505101e229c1d29321c66711e8	1.0	0.5955689221739755
23df95b604bdbeea7d7b765731903fb2	1.0	0.7337371316872111
23e597971ed29b3498e43d9fb481bd0e	1.0	0.8147186994811472
23ede9fc1a498708b398f3516fa7f086	1.0	-0.055112458908105726
23f5c2b9a21741efdc63d3a2faed913d	1.0	0.638542301685676
23f73d3f0f64b23629787231c407cd6d	1.0	0.6639766649180666
23f9c95a62b976fd69e6d729d819b86d	1.0	0.9609677825886542
23fb1fc4a167b534ad8b3ee2969a6023	1.0	0.7416332557443588
23fdcd448f85aa584c0994edf1aa10d1	1.0	0.7894046755423292
23ff856934a5ed25418e8cac8ebff503	1.0	0.7845329442756057
240288759924578222f7e300a0c818b4	1.0	0.39384374625020174
2402a27c1c2dec49583ef026df7477bb	1.0	0.715067569385869
24067ae28bc09fea20618ca267dd3fe7	1.0	0.6433433649593115
240bec7eb0bc66807082d2dca40a4794	1.0	0.5055416470745676
240c7be9caa8cc619019db7bb336429f	1.0	0.8720306184909982
240ced7c08dccd2b6ffbbb0bef0c6052	1.0	0.8868489444905276
2415446e09d73a06eebbc75d169a7e6a	1.0	0.4616596462827026
241665389c979432e998383ba2b96b75	1.0	0.6250139237933257
241969ebe5c2ef346152fa793a5fd423	1.0	0.6719685039522539
241f7b4e846655a603606490b56a515b	1.0	0.4654124661172177
2426a48245e0e03241db00befc50c970	1.0	0.5582753738732558
242cefe212d4efa427ab91892abf305f	1.0	0.7929945371597176
243325cfa0138d9dd67c46ccc3d196bc	1.0	0.2922674965144954
24344e9ba217d9481e7e0dccf43530e5	1.0	0.625168692154002
2439d735244362af2aff9eaab52432e1	1.0	0.7360705766376926
243a560f753ff7d33ee088f9805e2053	1.0	0.28465849001445664
243a961531b32415954f75f9ef5422ed	1.0	0.5038109604493304
243c99e725a51f9d2cce4e4bcd3f5c99	1.0	0.7025878798007332
243dc1788232d3264cb5b6ebd0e57679	1.0	0.48648755827446805
243f34ada64248250470fdf85abf6eaa	1.0	0.5548791687040292
24434c68039ba698f1ae91ecb7065f2a	1.0	0.9220917857659373
244476574cb96e68c0492c7abf58d80f	1.0	0.7422542157366503
2446f964596bc8bebb5f69e54141c080	1.0	0.4901731054090933
2448d70b23d6010283e3f43cfea5af07	1.0	0.5423739460512028
244bb28ef3cb6ed8267632742568279e	1.0	0.635530578872217
244e0ce681148a7586d7746676093ce9	1.0	0.6266204304481441
244ea8d93ae2c372488805378de50f2c	1.0	0.6945356947350321
24501237384bf7c9fafd9a26bdf2ae76	1.0	0.842234438814134
2450451d523f7d3eaba3260f0c469470	1.0	0.6735130962569768
2458190b785df200d7acfcc00cd96a58	1.0	0.8491200792070356
245bde06afbe03b771e1f2e4910ec9fc	1.0	0.7533703637756787
24613b72fa5ba666b54c27e283c2b0b6	1.0	0.7648422609654844
2464b508259920d0cc2c24a50465be18	1.0	0.6072263340181729
246666039a4c180f142ceac1afda77fe	1.0	0.42737576367370367
2467f6a33389a88cdd85d25e9aea0fbe	1.0	0.11740924639737563
246ebc9c346f32d0b7a657b16713bb4d	1.0	0.6373225114541965
24725541224c0b7d9ef7193bc89e02ee	1.0	0.6887170485608805
2472625c65c9922963b397664b65fc45	1.0	0.6727536315812024
247894b52370e2d7c5929d749b51018a	1.0	0.7978738079535876
247e2bb0c39c9919084d80c68402c16e	1.0	0.7613753578988987
2488ceaea55060c82d9f3ed91eb82654	1.0	0.765159383470444
2488d87a9dc7f2b8422ac274c968c411	1.0	0.541345197565143
249123eae3d759a80f360bad219a22d1	1.0	0.403368959689227
2492a15f54cb19d0cad64604a3839e2a	1.0	0.8447437580370609
24935a870a46525a37be92775ab18f76	1.0	0.6323868050966811
249441b9ac228fe7132f9d5696bad892	1.0	0.4251293591440047
2495a8bb491a74904fec5aa76325f546	1.0	0.45931681572939387
249e64206bebe3a61b240b8e990bfa9a	1.0	0.6525402071340475
24a09a151a120b36b4377a9f594adbeb	1.0	0.9265168941932483
24a52fa43ee6e7644f61f81afb55a26b	1.0	0.8562212360313345
24a70574c26dd83d527e700e7d5057d5	1.0	0.7144574943926886
24ac62d10d785f48df52b0f5d7df7b14	1.0	0.4951549618749646
24ac959db8c542cf3c03f2e6d57466aa	1.0	0.628788429986219
24afa6b28a3701970f4c7ec0a006f465	1.0	0.9886216540999415
24b18558b3b6713c24a9400b3f316f71	1.0	0.738353680152548
24b1fd2516e2911e0eb9fbf1258550fb	1.0	0.6443030387192598
24b29b7da9da173742a1171e12ad7d3e	1.0	0.5645763628205245
24b5ad60d86e1bdd17e94089daa8fd93	1.0	0.475388084866802
24b75f6fbcf595c132aafd14c36590e4	1.0	0.3246615345932085
24ba883b01e330a00bc5df42610490c4	1.0	0.6204744737476884
24bb340f8cc3c885d12c2c076efe4fae	1.0	0.862185427207732
24bbfabab6a56645418bc468ff713a70	1.0	0.8048730504157133
24c1490a8326b926ad80b6b544707831	1.0	0.6127969000418584
24c5d248115d9ab14b3692c26e9dfd82	1.0	0.5989040999191936
24c6788e542672008ffdd9ed3032772a	1.0	0.07296620026584257
24c8e908793cdc39c274c6349eca2e4a	1.0	0.38694163709992596
24ca676eebcafc174240f9c855081629	1.0	0.8692398793779039
24cc04507efee0e8210ea69b4033db22	1.0	0.9700197115318268
24cf2cf7022739a7362437a173e9b5a6	1.0	0.8412879413155698
24cf5a8f6343f34894984c5ab99c7b62	1.0	0.7174093561581099
24d04e3d0b2fe7ef8366de93618eb904	1.0	0.5807395420679838
24d27c836046fc26e6063e572d011ba0	1.0	0.7202832505293286
24dc78e56488a2d37f7ded170b66f0d0	1.0	0.8380979151424328
24dd944a9049be26e15ede9dc11a39c7	1.0	0.44871113597350043
24de0a6898e80cf5ef43392bebea9fc1	1.0	0.8600439672045648
24df7b26f59fb09a4a18fa3133708489	1.0	0.46211044248334754
24e78952880bfe00efff4bb93228609b	1.0	0.7334587895082636
24e8bc201345c7b751f56ff1e7390086	1.0	0.8508862704947886
24ec19e5301ffc5c8a030eac0d7a4ed2	1.0	0.7542242345404631
24fe42e105e68fcf205f93b5f67d518a	1.0	0.5402366532002116
24ffd33f9c068c19680dc670fba97cb7	1.0	0.9220656158756683
25004d7967519f9b8fd4f1fcdec66a8e	1.0	0.6121816592019931
25016e90c486a643dc4e2945dc537ae1	1.0	0.6070373609106087
2508e1f2719429fae04d5a3aff7c81f7	1.0	0.028190469759950095
25090d34c873594625aef796f173c64c	1.0	0.33343141035090007
250a258f4d62b212ba5b0102c53f0682	1.0	0.8940086792357917
250b9d93a00913a246be8627edfcf1e0	1.0	0.8637135238208479
250def8d7c89ca4e0c33607d4586fdcc	1.0	0.9417727161783037
250f67168af501dfec46e2bd74e33e51	1.0	0.6339251345552509
251a46c6b44a491f53e526b4362c582c	1.0	0.3995741583135315
251aa3ebbda4c9d813317d64b5d2d418	1.0	0.5865532901265974
251b59be9b70d9925b51891e8cfb369a	1.0	0.9247600668159642
25258ddbf93bbdd47b5b0834e76b67ca	1.0	0.9938753901801209
25294a5f7c65e3e678e1c471914717d7	1.0	0.10507515730663226
25305701c476104ac8646ef7dac40b9d	1.0	0.9537262394341163
25325b706ac6b4a3f873004c8ffe1b76	1.0	0.9808820262636339
253bc3401cf498a59caa919184826a4a	1.0	0.7633164217171283
253c1a6ea29bd67c1fd0c0fc4235f3ae	1.0	0.7391818490182454
253c9d2d5a9579be8242f203ffa299ae	1.0	0.8548301677882878
2541b5928c15d7d73fb223593047a171	1.0	0.9727352902147786
25424b2ea715bdc2b60cbaa443983db3	1.0	0.8139750019004242
2547b2e8f9ce2a3595791fe980202ffd	1.0	0.8991594808304578
254aeba734668fffe0e87f4c2558575c	1.0	0.5712401727383405
254e18fb2be60cf6607e24e929b1e435	1.0	0.5939394221700282
255156e946cc2ea1c6ffb1c600bacab0	1.0	0.5649544268352431
255486fb2ad4445345dfb92139f687c7	1.0	0.9180966361563622
255888f1ef78e3ddfbc7371f4b902175	1.0	0.8367910067278019
255fadeda552a270cd15edc5de28b2c6	1.0	0.2975642242448878
25603e00c4e1999e311ebc99aa535483	1.0	0.7057314668175623
256613f6488eb4a874eaf764317a9312	1.0	0.868239448268333
25672d213755f0a40e8f6391a4caf77f	1.0	0.8464908169708971
256a2d57f9629ba5bebdad5978958f5d	1.0	0.725361010378935
2570d283a963d75dd24ceea3f5858f32	1.0	0.8710745218363677
25715838063be63ef1bde9ed9c66f994	1.0	0.5237797066347645
257207f2f4365984e9f753523e0e8743	1.0	0.6116389728805888
257271d094008c830d4f95e29b6e59c8	1.0	0.9340638367007555
257a13a6bd35dc71f41aa1855113bcb0	1.0	0.6144942634083871
257c401008798388a822894cbb32ac0f	1.0	0.45216108446106107
258eac4e05615d04193d455e0ea8149a	1.0	0.5566672387726725
259330546d9ad6988d69059ec029532c	1.0	0.8917603523148733
2595c65ff73f0256f3667f2fe605e6bc	1.0	0.9197915983628586
2596e856d65e52d5f0eb32b171d9b5f1	1.0	0.7516442435156205
25971a98c3ddabc5c72e619590b0cd92	1.0	0.3820480273230042
25977915f4b8a97325178130cf458fb0	1.0	0.9092365474881231
259dd0f1935dbb6e9551ddf8733875c1	1.0	0.8772173377244946
25a348d15a105b25debb79f696b072c9	1.0	0.481019267115505
25ac1da8ec2f042f08f38fbc24f01e37	1.0	0.8298521726350081
25ad0d95f729f082e4c592b1a8c865a9	1.0	0.3396079240742488
25ad662fd99db0f7f1447863caa8c8f2	1.0	0.6443709572817177
25af937a2767d856e7c166fd8a4a2f1b	1.0	0.7465806328239178
25b0573f92ac977a0c76370d22492b96	1.0	0.8777369359791009
25bdd1d60ad1ffe28614224073f4f1fb	1.0	0.9763560617920476
25c45c407a1555cac9261c0c2183db8b	1.0	0.7439261054781504
25c6b53b9e3a6e977ff9e0dd3ceac646	1.0	0.9881235694181718
25c796e0e8555802871f75b830f53e00	1.0	0.6612765161538865
25eb08c3e9702a9d1770d066d1ec1891	1.0	0.5682936603014057
25ed3f1c5bfdcc96cb656a69fbc6daef	1.0	0.2187962041910439
25f06ffb55d138fc80670ff5e5c760c8	1.0	0.5446110276955121
25f166a277d5773494c859348ed02f12	1.0	0.2339415056609514
25f1a60b2c0f56b6fc0982961d41ad09	1.0	0.592995919093703
25f1dbcc73b5df19ce52a0c5836a9445	1.0	0.9327767884155064
25f46e9f06042c34dfb4ff65145fa3c8	1.0	0.6062473991468599
25f4dbce55bb872f1728962fbc14d4db	1.0	0.6511499397503787
25f9abb46d0963b85cf9aa8f739d480a	1.0	0.7236839358624149
25fa826ddf7c8ffa265eda405ccf0c6c	1.0	0.6081204435075
25fe4dea725f37fad0889b695b28cf8a	1.0	0.6159881527449514
260402ad4e4e6e2ab094f88af103a9e6	1.0	0.9854079907352201
26058f8cbad19b695ffff19b4ab98644	1.0	0.4724664459981198
2607cc0ab0d7ac58eb0dcb235ca6ba1c	1.0	0.5966667060147216
26089ec3d1fcad542c730e014bc69047	1.0	0.32920190023671336
26091cd3611ef87027af6350f3ee3c3d	1.0	0.6793777574839154
2609d7e145c6ac648da64281b4484a9d	1.0	0.6097636331500147
260c769bda1f9b62c8ed30702487cd54	1.0	0.6039476929628103
2612128d720c4777f4b400653da2bf1e	1.0	0.7335402498476266
26157ddd45a5821960f9ead8ee03a974	1.0	0.5419747998907078
261d5fa5eeca088dd66feca15a355696	1.0	0.34073748244766605
26232ad2ab42657b9a04d9b20e4f076f	1.0	0.4942150146367414
262d2d50805e3b25e7c63839e3ac045d	1.0	0.7040039357406
26306a18daa86307905b9348b741f48f	1.0	0.7121204530649973
26317e667d9141ad245dd2c18be52d77	1.0	0.729742897367639
2639a2f329998bdf94cd6fb3629c0d68	1.0	0.9155191486001001
263e0cb5923446b1893610ddfa508332	1.0	0.5917516898205281
263e4baf0499f9bfa6c217691b00fc82	1.0	0.8659520247844323
263e663a0d11d9ed4d8ed8eae054c211	1.0	0.4696905215144062
264363851bd191b0f5994d58fb6974e4	1.0	0.4981817298193015
264a761ff4db35ccaea84092f61c30b6	1.0	0.508123402040464
264da73db6bc22a97826cadb4de24d6d	1.0	0.891590110682157
265070e4efe07a3cbd0462546af0d73f	1.0	0.8607759989777778
2650722a5c251b4b5f34c3fbbcbff498	1.0	0.6593862369335511
2651a1ba2836dcf5e8c1e0ef4b6dfe4b	1.0	0.7676306371059203
2652e294b330059c0a47012a4ab4bc2a	1.0	0.7088186928045827
26530b06f3f51ebe29fa338eeb5f76ab	1.0	0.4883516448966383
2653fa4540cd4564bdec41ff6d7c1c0d	1.0	0.315783180760355
2658ab5a29f9566e4c8499dad5d460b8	1.0	0.4148401049061892
265be97f83f414cf5381e1ee2d734218	1.0	0.5140336385133949
265c3f39b6b0a91d6651420caa2748d3	1.0	0.5384471821191158
26623f6f35e54106a9122b0ec12bba8b	1.0	0.6003767407690601
2665c8f0bbd66b70caf2c3fc78ee96cf	1.0	0.8591082382984994
26673fc1a02a1736681ccdaea9d44af9	1.0	0.8708462881842014
2667e0ecdbee0072251ff4799bbe19db	1.0	0.18914772327651197
2668af56f430b0ead120065e239d854c	1.0	0.7258739172159283
266d07c2cbf480fd112622b4de15e81b	1.0	0.3733856232854981
2671c086e2846b1bbe450aa3796a753d	1.0	0.6991383277297081
2677b94e26426044fb577f26b017389e	1.0	0.5652089535943032
2683acc8bb4711fdf2f070d3aa408408	1.0	0.7733801911157028
2683ccff8fc39441b693ce21933f0804	1.0	0.6111016340196744
2686a2c6c0deb119f48e494c6e188708	1.0	0.7797326343900752
2687009017d12ada850d039a21472a40	1.0	0.4178315198491904
2687cddce8236e3376f909e21a0a1bd5	1.0	0.9491106326050164
2693d88dfc9452bd5993406900626def	1.0	0.7921465592708548
2694a625c118751db667c84d9a0f6a3f	1.0	0.41029085197812276
26951e0c149ac01a624c07415c9c8aec	1.0	0.5404238179948142
269534f53bbe6a92dcabde6f392ab6d2	1.0	0.8514191802484384
269bb3a37b211cbe99028f3eec74e957	1.0	0.3978056982724794
269e1caaeac2d32f178713f3762bb3a3	1.0	0.562181617366302
269ebdee5981108a787411513c8c7010	1.0	0.7480693600624749
26a5b837c9975ec1667a09377439c42e	1.0	0.8309231341872667
26ab46670416b5318f739623aea73ae2	1.0	0.42441203604309063
26abf63d2a41388eff6675852a81394c	1.0	0.6372895414827536
26ae186144f285359f7b18df10d4cb91	1.0	0.7546059356828214
26af5eab701bd8c4a5f7ffa2c32d7cf4	1.0	-0.1638963166873551
26b1aadad90a46235f028db3e3f88910	1.0	0.5670299733164467
26b1ce69fe87846ca7f977468a155c59	1.0	0.6269698280431224
26b5a0ecca94d4c7c6a4a6e6e2811b61	1.0	0.5879073025718548
26b6d2e8d2c2e2f76a70a3359ba76c6a	1.0	0.7205273025035005
26b97f884cde08d0133c1f769a64e8ac	1.0	0.7157487575965215
26b9c5e59b14771413781b9dc2b8cd7d	1.0	0.47254817211024824
26bbe2199c81b94ebc4dca1f4440d991	1.0	0.6763368112650485
26bdaa12ddfa7284bb265427a9947ae5	1.0	0.9588755033283162
26bf54791df28e6a3f0f2d994482fd86	1.0	0.6314996196913663
26c2bc8e509a6bffbf05f1f8de50d93e	1.0	0.7273988242767704
26c532b24235916a8ba86de976240cca	1.0	0.7657383101241344
26cdc620c77ca15fa1e84c3e8b9e9268	1.0	0.9106161280618932
26ce4a5aa45d21cc17bfe9f07fecd65a	1.0	0.9397013537420502
26dc9923e29c4fd45dc1b8c71322c593	1.0	0.7071863113641693
26e1d52d4af4e64cfaa6f7a6d766921e	1.0	0.9471736757693012
26e854fae646e8e577e4dcb9311e9194	1.0	0.5535379510586608
26e9028eff279f4cd4ee7d56d7381bb1	1.0	0.7064688070692325
26eb4602fe930f4cf1fa8355135d491f	1.0	0.6210931536957649
26ed466537ef97d04dc7645a834d364a	1.0	0.8303505776754542
26f9eaa44e693942b8daf99068e2e1f0	1.0	0.346130844997649
26fa5726e973e66c9fdd2eb7d8d4a82e	1.0	0.3699250202748791
26fc6660bed97f97e8c948e756699d6f	1.0	0.9021068052979602
26fccf53e3c78a117477452cb28311f1	1.0	0.3230460959239764
26fd0edb952e7742a22b5f9f69e8f221	1.0	0.7927183869722905
26fe69e7d665bf2753a40fb2efbad7fd	1.0	0.8561801236567214
270831516efae9398cc67cc5bee218ea	1.0	0.8700415813920775
270a57dade46b6110a54bbfe7e5b2991	1.0	0.7452170236909589
270babf7087085e3c5b1f476b968f6a1	1.0	-0.15438546202214867
270c52ca675730206b999be61d0cbcdf	1.0	0.4270667641718249
27116cc3f033f6768cc7f4ec848acf02	1.0	0.8329355088271194
271774ce7b882ae1445b659e18409e07	1.0	0.649022788261323
27193bbc19c85c6ac9efe649616989fd	1.0	0.9077094922741118
271db04a4fd365edfb00a2ff28b658d3	1.0	0.7244067342923476
271ed98a92f3aa006c25ea47a6e97f17	1.0	0.6355183605198341
2720df1849b59d69fc5e8e7777b5e5cd	1.0	0.8696799970673927
272ed5d6ea8581d6c9871aa96ebf5931	1.0	0.6492240991817865
2730b44ffa3ba287337765f61685c201	1.0	0.7337438594683998
27325d8a3c87ccb35bc603e158c35dd3	1.0	0.7773295234894211
273a4e3820317677760eb114c1554b49	1.0	0.7790477225443789
273c9f39b97fc23b52b82eb68b88fd3f	1.0	0.7232999543757999
273dc23147f66a10fc023c3b68712b38	1.0	0.48796873207877617
2741f0aeaa0bb208897ad2405128de9d	1.0	0.46621884817477055
2747cf6eec7eca0100fdabe261ce85b0	1.0	0.7269255323786952
2748113d3fb7554872084dc5c2bf5cff	1.0	0.807759923430683
274b4b1e2b997756e98456cda24deafc	1.0	0.8689509870434297
27530a2b1ad0c3cd6de22e8d24a7cfc2	1.0	0.563928986416917
275cc29ddb0c9e9c49d700b58830e119	1.0	0.3544809409701765
275e3d6867dc44b94f9686dc87ed34f3	1.0	0.9728999452357685
275f391fff3043093a5e0fea88013561	1.0	0.489049604941761
275f74b4e95c74e42ca5eed9fa0f0c33	1.0	0.5531811484689384
276165874f7afb5d165def0bb255314e	1.0	0.8164077684229658
27623e588cbe2ea9678d08130a408b2e	1.0	-0.1264497156071892
276361e81c881104ba37e1a1e14679ef	1.0	0.7939448870135833
2778fa63303db6d9e16094acbd3405b0	1.0	0.23529401633803873
2782ac84725e85fba01e055f8e9c17c3	1.0	0.9342000317056554
2786f6a2cf56a2376266b5662c6d8fa4	1.0	0.8347272584063024
278a092cb9ea868a839563e3d932c16b	1.0	0.5126903546124385
27a10bb07b0a9ffaefa080349895429d	1.0	0.41853432436718685
27a4fdb9b72deef19401113fcb70704a	1.0	0.3153458666728211
